Genes,Annotations,Depth,Level,Score
E2348C_RS00085,GO:0006807,2,2,0.438756488
E2348C_RS00085,GO:0006810,3,3,0.350385182
E2348C_RS00085,GO:0044237,2,2,0.496680466
E2348C_RS00085,GO:0044238,2,2,0.4887407139999999
E2348C_RS00085,GO:0051234,2,2,0.362130078
E2348C_RS00085,GO:0071704,2,2,0.6045893139999999
E2348C_RS00090,GO:0006807,2,2,0.434597574
E2348C_RS00090,GO:0044237,2,2,0.4977384139999999
E2348C_RS00090,GO:0044238,2,2,0.4914205479999999
E2348C_RS00090,GO:0071704,2,2,0.61421248
E2348C_RS00100,GO:0006807,2,2,0.439210962
E2348C_RS00100,GO:0044237,2,2,0.4970905959999999
E2348C_RS00100,GO:0044238,2,2,0.491782592
E2348C_RS00100,GO:0071704,2,2,0.605614514
E2348C_RS00345,GO:0005975,3,3,0.382163536
E2348C_RS00345,GO:0006807,2,2,0.439188766
E2348C_RS00345,GO:0044237,2,2,0.4969587639999999
E2348C_RS00345,GO:0044238,2,2,0.4916993759999999
E2348C_RS00345,GO:0071704,2,2,0.6047614560000001
E2348C_RS01420,GO:0006807,2,2,0.4461679099999999
E2348C_RS01420,GO:0044237,2,2,0.4961562479999999
E2348C_RS01420,GO:0044238,2,2,0.4921314879999999
E2348C_RS01420,GO:0071704,2,2,0.595507578
E2348C_RS01525,GO:0006807,2,2,0.438173966
E2348C_RS01525,GO:0044237,2,2,0.4965777239999999
E2348C_RS01525,GO:0044238,2,2,0.490252502
E2348C_RS01525,GO:0071704,2,2,0.607488622
E2348C_RS01825,GO:0006807,2,2,0.4373316639999999
E2348C_RS01825,GO:0044237,2,2,0.496149284
E2348C_RS01825,GO:0044238,2,2,0.488422558
E2348C_RS01825,GO:0071704,2,2,0.6052807560000001
E2348C_RS01935,GO:0006807,2,2,0.4426764099999999
E2348C_RS01935,GO:0006810,3,3,0.4106433819999999
E2348C_RS01935,GO:0044237,2,2,0.49624575
E2348C_RS01935,GO:0044238,2,2,0.488066946
E2348C_RS01935,GO:0051234,2,2,0.4138081839999999
E2348C_RS01935,GO:0071702,4,4,0.398923854
E2348C_RS01935,GO:0071704,2,2,0.5987319000000001
E2348C_RS02235,GO:0006807,2,2,0.4349929919999999
E2348C_RS02235,GO:0044237,2,2,0.496488978
E2348C_RS02235,GO:0044238,2,2,0.487422304
E2348C_RS02235,GO:0071704,2,2,0.6093362599999999
E2348C_RS02990,GO:0006807,2,2,0.441685634
E2348C_RS02990,GO:0044237,2,2,0.4953638639999999
E2348C_RS02990,GO:0044238,2,2,0.488264234
E2348C_RS02990,GO:0071704,2,2,0.59934004
E2348C_RS03130,GO:0006807,2,2,0.442150314
E2348C_RS03130,GO:0044237,2,2,0.495616034
E2348C_RS03130,GO:0044238,2,2,0.489827946
E2348C_RS03130,GO:0071704,2,2,0.602667454
E2348C_RS03265,GO:0006807,2,2,0.4306688959999999
E2348C_RS03265,GO:0044237,2,2,0.4964925779999999
E2348C_RS03265,GO:0044238,2,2,0.4872038020000001
E2348C_RS03265,GO:0071704,2,2,0.6138365219999999
E2348C_RS03470,GO:0006082,3,3,0.51599992
E2348C_RS03470,GO:0006520,6,3,0.345085622
E2348C_RS03470,GO:0006807,2,2,0.438276094
E2348C_RS03470,GO:0019752,5,5,0.4935820019999999
E2348C_RS03470,GO:0043436,4,4,0.502244508
E2348C_RS03470,GO:0044237,2,2,0.51599992
E2348C_RS03470,GO:0044238,2,2,0.489400172
E2348C_RS03470,GO:0044281,2,2,0.51599992
E2348C_RS03470,GO:0071704,2,2,0.608965304
E2348C_RS03470,GO:1901564,3,3,0.345085622
E2348C_RS03600,GO:0006807,2,2,0.43974848
E2348C_RS03600,GO:0044237,2,2,0.4952631419999999
E2348C_RS03600,GO:0044238,2,2,0.4875732239999999
E2348C_RS03600,GO:0071704,2,2,0.601925532
E2348C_RS03720,GO:0006518,4,4,0.36011723
E2348C_RS03720,GO:0006807,2,2,0.4449972439999999
E2348C_RS03720,GO:0009058,2,2,0.380958014
E2348C_RS03720,GO:0034641,3,3,0.380958014
E2348C_RS03720,GO:0043603,3,3,0.4038409859999999
E2348C_RS03720,GO:0043604,5,4,0.380958014
E2348C_RS03720,GO:0044237,2,2,0.4948300399999999
E2348C_RS03720,GO:0044238,2,2,0.488349946
E2348C_RS03720,GO:0044249,3,3,0.380958014
E2348C_RS03720,GO:0044271,4,4,0.380958014
E2348C_RS03720,GO:0071704,2,2,0.5932584660000001
E2348C_RS03720,GO:1901564,3,3,0.36011723
E2348C_RS03855,GO:0006807,2,2,0.4428732839999999
E2348C_RS03855,GO:0009056,2,2,0.3640347359999999
E2348C_RS03855,GO:0044237,2,2,0.4947340299999999
E2348C_RS03855,GO:0044238,2,2,0.489969728
E2348C_RS03855,GO:0071704,2,2,0.601033412
E2348C_RS04755,GO:0006807,2,2,0.440206502
E2348C_RS04755,GO:0006810,3,3,0.8498647079999999
E2348C_RS04755,GO:0006811,4,4,0.6280024
E2348C_RS04755,GO:0044237,2,2,0.495334636
E2348C_RS04755,GO:0044238,2,2,0.489288366
E2348C_RS04755,GO:0051234,2,2,0.8498647079999999
E2348C_RS04755,GO:0055085,4,2,0.4705115259999999
E2348C_RS04755,GO:0071702,4,4,0.4870268539999999
E2348C_RS04755,GO:0071704,2,2,0.6056885399999999
E2348C_RS04885,GO:0006081,3,3,0.649294032
E2348C_RS04885,GO:0006082,3,3,0.657419522
E2348C_RS04885,GO:0006807,2,2,0.444118948
E2348C_RS04885,GO:0009056,2,2,0.7846149080000001
E2348C_RS04885,GO:0019752,5,5,0.657079168
E2348C_RS04885,GO:0032787,6,6,0.571441814
E2348C_RS04885,GO:0042180,3,3,0.507002412
E2348C_RS04885,GO:0043436,4,4,0.657079168
E2348C_RS04885,GO:0044237,2,2,0.723002326
E2348C_RS04885,GO:0044238,2,2,0.49010506
E2348C_RS04885,GO:0044248,3,3,0.723002326
E2348C_RS04885,GO:0044281,2,2,0.743948156
E2348C_RS04885,GO:0044282,3,3,0.743948156
E2348C_RS04885,GO:0071704,2,2,0.784421228
E2348C_RS04885,GO:1901575,3,3,0.784421228
E2348C_RS04885,GO:1901615,3,3,0.464010004
E2348C_RS05195,GO:0006807,2,2,0.4448401
E2348C_RS05195,GO:0006810,3,3,0.548116722
E2348C_RS05195,GO:0006811,4,4,0.444744732
E2348C_RS05195,GO:0044237,2,2,0.494681518
E2348C_RS05195,GO:0044238,2,2,0.4882701619999999
E2348C_RS05195,GO:0051234,2,2,0.5525473699999999
E2348C_RS05195,GO:0055085,4,2,0.444744732
E2348C_RS05195,GO:0071702,4,4,0.390952032
E2348C_RS05195,GO:0071704,2,2,0.593991402
E2348C_RS05390,GO:0006807,2,2,0.4356116499999999
E2348C_RS05390,GO:0044237,2,2,0.4954362559999999
E2348C_RS05390,GO:0044238,2,2,0.489958398
E2348C_RS05390,GO:0071704,2,2,0.6100629100000001
E2348C_RS05430,GO:0006807,2,2,0.442596304
E2348C_RS05430,GO:0044237,2,2,0.49519692
E2348C_RS05430,GO:0044238,2,2,0.490444118
E2348C_RS05430,GO:0071704,2,2,0.6009374999999999
E2348C_RS05695,GO:0006807,2,2,0.440103488
E2348C_RS05695,GO:0044237,2,2,0.494993384
E2348C_RS05695,GO:0044238,2,2,0.489903364
E2348C_RS05695,GO:0071704,2,2,0.603722202
E2348C_RS05700,GO:0006139,4,3,0.354305138
E2348C_RS05700,GO:0006259,6,4,0.354305138
E2348C_RS05700,GO:0006725,3,3,0.354305138
E2348C_RS05700,GO:0006807,2,2,0.43080943
E2348C_RS05700,GO:0034641,3,3,0.354305138
E2348C_RS05700,GO:0043170,3,3,0.354305138
E2348C_RS05700,GO:0044237,2,2,0.495998812
E2348C_RS05700,GO:0044238,2,2,0.490415692
E2348C_RS05700,GO:0046483,3,3,0.354305138
E2348C_RS05700,GO:0071704,2,2,0.6161770280000001
E2348C_RS05700,GO:0090304,5,4,0.354305138
E2348C_RS05700,GO:1901360,3,3,0.354305138
E2348C_RS05860,GO:0006139,4,3,0.7166697799999999
E2348C_RS05860,GO:0006355,9,6,0.710263318
E2348C_RS05860,GO:0006725,3,3,0.7166697799999999
E2348C_RS05860,GO:0006807,2,2,0.7166697799999999
E2348C_RS05860,GO:0009058,2,2,0.7166697799999999
E2348C_RS05860,GO:0009059,4,4,0.7166697799999999
E2348C_RS05860,GO:0009889,4,4,0.7166697799999999
E2348C_RS05860,GO:0010468,5,5,0.710263318
E2348C_RS05860,GO:0010556,5,5,0.7166697799999999
E2348C_RS05860,GO:0016070,6,5,0.7166697799999999
E2348C_RS05860,GO:0018130,4,4,0.7166697799999999
E2348C_RS05860,GO:0019219,5,5,0.7166697799999999
E2348C_RS05860,GO:0019222,3,3,0.7166697799999999
E2348C_RS05860,GO:0019438,4,4,0.7166697799999999
E2348C_RS05860,GO:0031323,4,4,0.7166697799999999
E2348C_RS05860,GO:0031326,5,5,0.7166697799999999
E2348C_RS05860,GO:0032774,7,5,0.7166697799999999
E2348C_RS05860,GO:0034641,3,3,0.7166697799999999
E2348C_RS05860,GO:0034654,5,4,0.7166697799999999
E2348C_RS05860,GO:0043170,3,3,0.7166697799999999
E2348C_RS05860,GO:0044237,2,2,0.7166697799999999
E2348C_RS05860,GO:0044238,2,2,0.7166697799999999
E2348C_RS05860,GO:0044249,3,3,0.7166697799999999
E2348C_RS05860,GO:0044271,4,4,0.7166697799999999
E2348C_RS05860,GO:0046483,3,3,0.7166697799999999
E2348C_RS05860,GO:0050789,2,2,0.7166697799999999
E2348C_RS05860,GO:0050794,3,3,0.7166697799999999
E2348C_RS05860,GO:0051171,4,4,0.7166697799999999
E2348C_RS05860,GO:0051252,6,5,0.7166697799999999
E2348C_RS05860,GO:0060255,4,4,0.7166697799999999
E2348C_RS05860,GO:0071704,2,2,0.7166697799999999
E2348C_RS05860,GO:0080090,4,4,0.7166697799999999
E2348C_RS05860,GO:0090304,5,4,0.7166697799999999
E2348C_RS05860,GO:1901360,3,3,0.7166697799999999
E2348C_RS05860,GO:1901362,4,4,0.7166697799999999
E2348C_RS05860,GO:1901576,3,3,0.7166697799999999
E2348C_RS05860,GO:2001141,7,6,0.7166697799999999
E2348C_RS05980,GO:0006807,2,2,0.435468244
E2348C_RS05980,GO:0044237,2,2,0.495866964
E2348C_RS05980,GO:0044238,2,2,0.489802694
E2348C_RS05980,GO:0071704,2,2,0.614825988
E2348C_RS06160,GO:0006807,2,2,0.4406635719999999
E2348C_RS06160,GO:0006810,3,3,0.509591286
E2348C_RS06160,GO:0044237,2,2,0.494860454
E2348C_RS06160,GO:0044238,2,2,0.4872911359999999
E2348C_RS06160,GO:0051234,2,2,0.511159522
E2348C_RS06160,GO:0071702,4,4,0.472474624
E2348C_RS06160,GO:0071704,2,2,0.60040838
E2348C_RS06405,GO:0006807,2,2,0.4343876359999999
E2348C_RS06405,GO:0044237,2,2,0.4955367579999999
E2348C_RS06405,GO:0044238,2,2,0.490372584
E2348C_RS06405,GO:0071704,2,2,0.6119937719999999
E2348C_RS06540,GO:0006807,2,2,0.439498776
E2348C_RS06540,GO:0044237,2,2,0.495096118
E2348C_RS06540,GO:0044238,2,2,0.489958036
E2348C_RS06540,GO:0071704,2,2,0.605554308
E2348C_RS07420,GO:0006807,2,2,0.441113188
E2348C_RS07420,GO:0044237,2,2,0.494646024
E2348C_RS07420,GO:0044238,2,2,0.4911887339999999
E2348C_RS07420,GO:0071704,2,2,0.60211308
E2348C_RS07450,GO:0006807,2,2,0.4352693960000001
E2348C_RS07450,GO:0006810,3,3,0.5624367459999999
E2348C_RS07450,GO:0006811,4,4,0.454736542
E2348C_RS07450,GO:0008104,4,4,0.361985336
E2348C_RS07450,GO:0015031,6,4,0.339743702
E2348C_RS07450,GO:0033036,2,2,0.441195048
E2348C_RS07450,GO:0044237,2,2,0.494961192
E2348C_RS07450,GO:0044238,2,2,0.489525434
E2348C_RS07450,GO:0045184,5,3,0.361985336
E2348C_RS07450,GO:0051234,2,2,0.56407884
E2348C_RS07450,GO:0051641,2,2,0.441195048
E2348C_RS07450,GO:0055085,4,2,0.54920211
E2348C_RS07450,GO:0070727,3,3,0.441195048
E2348C_RS07450,GO:0071702,4,4,0.531622898
E2348C_RS07450,GO:0071704,2,2,0.6089509800000001
E2348C_RS07450,GO:0071705,4,4,0.4092849859999999
E2348C_RS07450,GO:0071840,2,2,0.3578033639999999
E2348C_RS07450,GO:0098657,4,4,0.4983701340000001
E2348C_RS07450,GO:0098739,5,3,0.54920211
E2348C_RS07800,GO:0006807,2,2,0.4431708
E2348C_RS07800,GO:0044237,2,2,0.493737714
E2348C_RS07800,GO:0044238,2,2,0.490402546
E2348C_RS07800,GO:0071704,2,2,0.598973044
E2348C_RS08750,GO:0006807,2,2,0.4391148539999999
E2348C_RS08750,GO:0044237,2,2,0.494284966
E2348C_RS08750,GO:0044238,2,2,0.491340786
E2348C_RS08750,GO:0071704,2,2,0.6041243059999999
E2348C_RS09325,GO:0006807,2,2,0.441043662
E2348C_RS09325,GO:0006810,3,3,0.715232548
E2348C_RS09325,GO:0006811,4,4,0.609658638
E2348C_RS09325,GO:0008104,4,4,0.3911568359999999
E2348C_RS09325,GO:0015031,6,4,0.350765222
E2348C_RS09325,GO:0033036,2,2,0.395376774
E2348C_RS09325,GO:0044237,2,2,0.494534906
E2348C_RS09325,GO:0044238,2,2,0.4891705039999999
E2348C_RS09325,GO:0045184,5,3,0.3911568359999999
E2348C_RS09325,GO:0051234,2,2,0.715232548
E2348C_RS09325,GO:0051641,2,2,0.3911568359999999
E2348C_RS09325,GO:0055085,4,2,0.381470942
E2348C_RS09325,GO:0070727,3,3,0.3911568359999999
E2348C_RS09325,GO:0071702,4,4,0.715232548
E2348C_RS09325,GO:0071704,2,2,0.59795346
E2348C_RS09325,GO:0071705,4,4,0.403761746
E2348C_RS09625,GO:0006807,2,2,0.43489331
E2348C_RS09625,GO:0044237,2,2,0.49506049
E2348C_RS09625,GO:0044238,2,2,0.490015928
E2348C_RS09625,GO:0071704,2,2,0.610907904
E2348C_RS09630,GO:0006807,2,2,0.43685815
E2348C_RS09630,GO:0044237,2,2,0.4948796120000001
E2348C_RS09630,GO:0044238,2,2,0.490827874
E2348C_RS09630,GO:0071704,2,2,0.607500882
E2348C_RS09635,GO:0006807,2,2,0.43866854
E2348C_RS09635,GO:0044237,2,2,0.49512161
E2348C_RS09635,GO:0044238,2,2,0.490007908
E2348C_RS09635,GO:0071704,2,2,0.603121396
E2348C_RS09640,GO:0006807,2,2,0.4360543399999999
E2348C_RS09640,GO:0044237,2,2,0.4944766319999999
E2348C_RS09640,GO:0044238,2,2,0.489269042
E2348C_RS09640,GO:0071704,2,2,0.6063688920000001
E2348C_RS09655,GO:0006807,2,2,0.43089294
E2348C_RS09655,GO:0044237,2,2,0.4959456299999999
E2348C_RS09655,GO:0044238,2,2,0.49199919
E2348C_RS09655,GO:0071704,2,2,0.613887296
E2348C_RS09660,GO:0006807,2,2,0.441029116
E2348C_RS09660,GO:0006810,3,3,0.4613967879999999
E2348C_RS09660,GO:0044237,2,2,0.49426979
E2348C_RS09660,GO:0044238,2,2,0.491156332
E2348C_RS09660,GO:0051234,2,2,0.4613967879999999
E2348C_RS09660,GO:0071702,4,4,0.4613967879999999
E2348C_RS09660,GO:0071704,2,2,0.6051164139999999
E2348C_RS09720,GO:0006807,2,2,0.437062562
E2348C_RS09720,GO:0044237,2,2,0.494155236
E2348C_RS09720,GO:0044238,2,2,0.4910892
E2348C_RS09720,GO:0071704,2,2,0.6078543639999999
E2348C_RS09725,GO:0006807,2,2,0.443727974
E2348C_RS09725,GO:0044237,2,2,0.493577528
E2348C_RS09725,GO:0044238,2,2,0.491614434
E2348C_RS09725,GO:0071704,2,2,0.59731362
E2348C_RS09735,GO:0006807,2,2,0.440475516
E2348C_RS09735,GO:0006810,3,3,0.4735017339999999
E2348C_RS09735,GO:0006811,4,4,0.349095898
E2348C_RS09735,GO:0033036,2,2,0.374317628
E2348C_RS09735,GO:0044237,2,2,0.4937131879999999
E2348C_RS09735,GO:0044238,2,2,0.4913642239999999
E2348C_RS09735,GO:0051234,2,2,0.4735017339999999
E2348C_RS09735,GO:0051641,2,2,0.374317628
E2348C_RS09735,GO:0070727,3,3,0.374317628
E2348C_RS09735,GO:0071702,4,4,0.4735017339999999
E2348C_RS09735,GO:0071704,2,2,0.6028594079999999
E2348C_RS10035,GO:0006807,2,2,0.447804554
E2348C_RS10035,GO:0044237,2,2,0.493484928
E2348C_RS10035,GO:0044238,2,2,0.492614448
E2348C_RS10035,GO:0071704,2,2,0.5914471299999999
E2348C_RS10045,GO:0006807,2,2,0.4475905679999999
E2348C_RS10045,GO:0044237,2,2,0.494323498
E2348C_RS10045,GO:0044238,2,2,0.493500218
E2348C_RS10045,GO:0071704,2,2,0.59391932
E2348C_RS10155,GO:0006807,2,2,0.4387914699999999
E2348C_RS10155,GO:0009056,2,2,0.44935838
E2348C_RS10155,GO:0044237,2,2,0.494857058
E2348C_RS10155,GO:0044238,2,2,0.489228496
E2348C_RS10155,GO:0044281,2,2,0.44935838
E2348C_RS10155,GO:0044282,3,3,0.44935838
E2348C_RS10155,GO:0071704,2,2,0.601153452
E2348C_RS10155,GO:1901575,3,3,0.4016020960000001
E2348C_RS10820,GO:0006807,2,2,0.444480212
E2348C_RS10820,GO:0044237,2,2,0.494375634
E2348C_RS10820,GO:0044238,2,2,0.490318296
E2348C_RS10820,GO:0071704,2,2,0.593967598
E2348C_RS11220,GO:0006807,2,2,0.438750778
E2348C_RS11220,GO:0044237,2,2,0.494689244
E2348C_RS11220,GO:0044238,2,2,0.492450036
E2348C_RS11220,GO:0071704,2,2,0.60342529
E2348C_RS11235,GO:0006807,2,2,0.424582326
E2348C_RS11235,GO:0044237,2,2,0.4970963139999999
E2348C_RS11235,GO:0044238,2,2,0.491979682
E2348C_RS11235,GO:0071704,2,2,0.62374796
E2348C_RS11240,GO:0006807,2,2,0.437934712
E2348C_RS11240,GO:0044237,2,2,0.495286838
E2348C_RS11240,GO:0044238,2,2,0.49227778
E2348C_RS11240,GO:0071704,2,2,0.60524883
E2348C_RS11270,GO:0006807,2,2,0.440947782
E2348C_RS11270,GO:0044237,2,2,0.494744398
E2348C_RS11270,GO:0044238,2,2,0.49227665
E2348C_RS11270,GO:0071704,2,2,0.6009592999999999
E2348C_RS11275,GO:0006807,2,2,0.443045238
E2348C_RS11275,GO:0044237,2,2,0.495584992
E2348C_RS11275,GO:0044238,2,2,0.490302174
E2348C_RS11275,GO:0071704,2,2,0.595774888
E2348C_RS11290,GO:0006139,4,3,0.403444094
E2348C_RS11290,GO:0006259,6,4,0.403444094
E2348C_RS11290,GO:0006725,3,3,0.403444094
E2348C_RS11290,GO:0006807,2,2,0.4429795159999999
E2348C_RS11290,GO:0034641,3,3,0.403444094
E2348C_RS11290,GO:0043170,3,3,0.403444094
E2348C_RS11290,GO:0044237,2,2,0.494629418
E2348C_RS11290,GO:0044238,2,2,0.49045502
E2348C_RS11290,GO:0046483,3,3,0.403444094
E2348C_RS11290,GO:0071704,2,2,0.594832968
E2348C_RS11290,GO:0090304,5,4,0.403444094
E2348C_RS11290,GO:1901360,3,3,0.403444094
E2348C_RS11295,GO:0006139,4,3,0.998386796
E2348C_RS11295,GO:0006259,6,4,0.998386796
E2348C_RS11295,GO:0006281,7,5,0.992863864
E2348C_RS11295,GO:0006725,3,3,0.998386796
E2348C_RS11295,GO:0006807,2,2,0.998386796
E2348C_RS11295,GO:0006950,2,2,0.995987218
E2348C_RS11295,GO:0006974,4,4,0.995987218
E2348C_RS11295,GO:0007154,2,2,0.995987218
E2348C_RS11295,GO:0009432,5,4,0.995987218
E2348C_RS11295,GO:0009605,2,2,0.995987218
E2348C_RS11295,GO:0009991,3,3,0.995987218
