Genes,Annotations,Depth,Level,Score
E2348C_RS11295,GO:0031668,4,3,0.995987218
E2348C_RS11295,GO:0033554,3,3,0.995987218
E2348C_RS11295,GO:0034641,3,3,0.998386796
E2348C_RS11295,GO:0043170,3,3,0.998386796
E2348C_RS11295,GO:0044237,2,2,0.998386796
E2348C_RS11295,GO:0044238,2,2,0.998386796
E2348C_RS11295,GO:0046483,3,3,0.998386796
E2348C_RS11295,GO:0051716,2,2,0.996475462
E2348C_RS11295,GO:0071496,3,3,0.995987218
E2348C_RS11295,GO:0071704,2,2,0.998386796
E2348C_RS11295,GO:0090304,5,4,0.998386796
E2348C_RS11295,GO:1901360,3,3,0.998386796
E2348C_RS11325,GO:0006807,2,2,0.440546612
E2348C_RS11325,GO:0006810,3,3,0.76736082
E2348C_RS11325,GO:0006811,4,4,0.609049084
E2348C_RS11325,GO:0008104,4,4,0.501753938
E2348C_RS11325,GO:0015031,6,4,0.489084116
E2348C_RS11325,GO:0033036,2,2,0.501753938
E2348C_RS11325,GO:0044237,2,2,0.49518259
E2348C_RS11325,GO:0044238,2,2,0.489900686
E2348C_RS11325,GO:0045184,5,3,0.501753938
E2348C_RS11325,GO:0051234,2,2,0.7757380899999999
E2348C_RS11325,GO:0051641,2,2,0.501904964
E2348C_RS11325,GO:0055085,4,2,0.449319168
E2348C_RS11325,GO:0070727,3,3,0.501753938
E2348C_RS11325,GO:0071702,4,4,0.661356676
E2348C_RS11325,GO:0071704,2,2,0.598304974
E2348C_RS11325,GO:0071705,4,4,0.54930294
E2348C_RS11350,GO:0006139,4,3,0.3532190819999999
E2348C_RS11350,GO:0006259,6,4,0.3532190819999999
E2348C_RS11350,GO:0006725,3,3,0.3532190819999999
E2348C_RS11350,GO:0006807,2,2,0.439857884
E2348C_RS11350,GO:0009058,2,2,0.46391664
E2348C_RS11350,GO:0009059,4,4,0.46391664
E2348C_RS11350,GO:0009889,4,4,0.46391664
E2348C_RS11350,GO:0010468,5,5,0.438706414
E2348C_RS11350,GO:0010556,5,5,0.46391664
E2348C_RS11350,GO:0019222,3,3,0.46391664
E2348C_RS11350,GO:0031323,4,4,0.386656
E2348C_RS11350,GO:0031326,5,5,0.386656
E2348C_RS11350,GO:0034641,3,3,0.3532190819999999
E2348C_RS11350,GO:0043170,3,3,0.46391664
E2348C_RS11350,GO:0044237,2,2,0.494647554
E2348C_RS11350,GO:0044238,2,2,0.491885886
E2348C_RS11350,GO:0044249,3,3,0.386656
E2348C_RS11350,GO:0046483,3,3,0.3532190819999999
E2348C_RS11350,GO:0050789,2,2,0.46391664
E2348C_RS11350,GO:0050794,3,3,0.386656
E2348C_RS11350,GO:0051171,4,4,0.340946806
E2348C_RS11350,GO:0060255,4,4,0.46391664
E2348C_RS11350,GO:0071704,2,2,0.602370156
E2348C_RS11350,GO:0080090,4,4,0.35980763
E2348C_RS11350,GO:0090304,5,4,0.3532190819999999
E2348C_RS11350,GO:1901360,3,3,0.3532190819999999
E2348C_RS11350,GO:1901576,3,3,0.46391664
E2348C_RS11645,GO:0006807,2,2,0.437287294
E2348C_RS11645,GO:0006810,3,3,0.417932628
E2348C_RS11645,GO:0044237,2,2,0.4954820079999999
E2348C_RS11645,GO:0044238,2,2,0.490060038
E2348C_RS11645,GO:0051234,2,2,0.421938032
E2348C_RS11645,GO:0071704,2,2,0.602927738
E2348C_RS11650,GO:0006807,2,2,0.442638614
E2348C_RS11650,GO:0006810,3,3,0.5216590839999999
E2348C_RS11650,GO:0006811,4,4,0.3589382259999999
E2348C_RS11650,GO:0044237,2,2,0.493841976
E2348C_RS11650,GO:0044238,2,2,0.49010002
E2348C_RS11650,GO:0051234,2,2,0.5216590839999999
E2348C_RS11650,GO:0055085,4,2,0.3589382259999999
E2348C_RS11650,GO:0071704,2,2,0.5947888800000001
E2348C_RS13350,GO:0006139,4,3,0.379710134
E2348C_RS13350,GO:0006355,9,6,0.37777873
E2348C_RS13350,GO:0006725,3,3,0.379710134
E2348C_RS13350,GO:0006807,2,2,0.477500058
E2348C_RS13350,GO:0009058,2,2,0.4469947719999999
E2348C_RS13350,GO:0009059,4,4,0.4469947719999999
E2348C_RS13350,GO:0009889,4,4,0.4469947719999999
E2348C_RS13350,GO:0010468,5,5,0.4043202899999999
E2348C_RS13350,GO:0010556,5,5,0.4469947719999999
E2348C_RS13350,GO:0016070,6,5,0.379710134
E2348C_RS13350,GO:0018130,4,4,0.379710134
E2348C_RS13350,GO:0019219,5,5,0.379710134
E2348C_RS13350,GO:0019222,3,3,0.486982446
E2348C_RS13350,GO:0019438,4,4,0.379710134
E2348C_RS13350,GO:0031323,4,4,0.4655785
E2348C_RS13350,GO:0031326,5,5,0.4055677539999999
E2348C_RS13350,GO:0032774,7,5,0.379710134
E2348C_RS13350,GO:0034641,3,3,0.379710134
E2348C_RS13350,GO:0034654,5,4,0.379710134
E2348C_RS13350,GO:0043170,3,3,0.4490187879999999
E2348C_RS13350,GO:0044237,2,2,0.4954244479999999
E2348C_RS13350,GO:0044238,2,2,0.492775686
E2348C_RS13350,GO:0044249,3,3,0.4055677539999999
E2348C_RS13350,GO:0044271,4,4,0.379710134
E2348C_RS13350,GO:0046483,3,3,0.379710134
E2348C_RS13350,GO:0050789,2,2,0.486982446
E2348C_RS13350,GO:0050794,3,3,0.4655785
E2348C_RS13350,GO:0051171,4,4,0.477500058
E2348C_RS13350,GO:0051252,6,5,0.379710134
E2348C_RS13350,GO:0060255,4,4,0.4490187879999999
E2348C_RS13350,GO:0071704,2,2,0.598231874
E2348C_RS13350,GO:0080090,4,4,0.486982446
E2348C_RS13350,GO:0090304,5,4,0.379710134
E2348C_RS13350,GO:1901360,3,3,0.379710134
E2348C_RS13350,GO:1901362,4,4,0.379710134
E2348C_RS13350,GO:1901576,3,3,0.4469947719999999
E2348C_RS13350,GO:2001141,7,6,0.379710134
E2348C_RS13440,GO:0006139,4,3,0.8456103279999999
E2348C_RS13440,GO:0006259,6,4,0.8456103279999999
E2348C_RS13440,GO:0006260,7,5,0.41417528
E2348C_RS13440,GO:0006725,3,3,0.8456103279999999
E2348C_RS13440,GO:0006807,2,2,0.8456103279999999
E2348C_RS13440,GO:0009058,2,2,0.41417528
E2348C_RS13440,GO:0009059,4,4,0.41417528
E2348C_RS13440,GO:0018130,4,4,0.41417528
E2348C_RS13440,GO:0019438,4,4,0.41417528
E2348C_RS13440,GO:0034641,3,3,0.8456103279999999
E2348C_RS13440,GO:0034654,5,4,0.41417528
E2348C_RS13440,GO:0043170,3,3,0.8456103279999999
E2348C_RS13440,GO:0044237,2,2,0.8456103279999999
E2348C_RS13440,GO:0044238,2,2,0.8456103279999999
E2348C_RS13440,GO:0044249,3,3,0.41417528
E2348C_RS13440,GO:0044271,4,4,0.41417528
E2348C_RS13440,GO:0046483,3,3,0.8456103279999999
E2348C_RS13440,GO:0071704,2,2,0.8456103279999999
E2348C_RS13440,GO:0090304,5,4,0.8456103279999999
E2348C_RS13440,GO:1901360,3,3,0.8456103279999999
E2348C_RS13440,GO:1901362,4,4,0.41417528
E2348C_RS13440,GO:1901576,3,3,0.41417528
E2348C_RS13640,GO:0006807,2,2,0.4428080259999999
E2348C_RS13640,GO:0019538,4,3,0.34804153
E2348C_RS13640,GO:0043170,3,3,0.34804153
E2348C_RS13640,GO:0043412,4,4,0.34804153
E2348C_RS13640,GO:0044237,2,2,0.4947850179999999
E2348C_RS13640,GO:0044238,2,2,0.4948208819999999
E2348C_RS13640,GO:0071704,2,2,0.596471476
E2348C_RS13640,GO:1901564,3,3,0.34804153
E2348C_RS14080,GO:0006807,2,2,0.444099812
E2348C_RS14080,GO:0044237,2,2,0.494977476
E2348C_RS14080,GO:0044238,2,2,0.4944768620000001
E2348C_RS14080,GO:0071704,2,2,0.59665221
E2348C_RS14130,GO:0006139,4,3,0.362841668
E2348C_RS14130,GO:0006725,3,3,0.362841668
E2348C_RS14130,GO:0006807,2,2,0.447804174
E2348C_RS14130,GO:0009058,2,2,0.355845742
E2348C_RS14130,GO:0009059,4,4,0.349463622
E2348C_RS14130,GO:0009889,4,4,0.355845742
E2348C_RS14130,GO:0010468,5,5,0.34265658
E2348C_RS14130,GO:0010556,5,5,0.349463622
E2348C_RS14130,GO:0019219,5,5,0.362841668
E2348C_RS14130,GO:0019222,3,3,0.4135467359999999
E2348C_RS14130,GO:0031323,4,4,0.39690485
E2348C_RS14130,GO:0034641,3,3,0.362841668
E2348C_RS14130,GO:0043170,3,3,0.40424368
E2348C_RS14130,GO:0044237,2,2,0.495242924
E2348C_RS14130,GO:0044238,2,2,0.494658532
E2348C_RS14130,GO:0046483,3,3,0.362841668
E2348C_RS14130,GO:0050789,2,2,0.4135467359999999
E2348C_RS14130,GO:0050794,3,3,0.39690485
E2348C_RS14130,GO:0051171,4,4,0.4135467359999999
E2348C_RS14130,GO:0060255,4,4,0.40424368
E2348C_RS14130,GO:0071704,2,2,0.591736028
E2348C_RS14130,GO:0080090,4,4,0.407827542
E2348C_RS14130,GO:1901360,3,3,0.362841668
E2348C_RS14130,GO:1901576,3,3,0.349463622
E2348C_RS14135,GO:0006807,2,2,0.435215496
E2348C_RS14135,GO:0044237,2,2,0.49640566
E2348C_RS14135,GO:0044238,2,2,0.494191172
E2348C_RS14135,GO:0071704,2,2,0.6080717499999999
E2348C_RS14140,GO:0006807,2,2,0.4383921759999999
E2348C_RS14140,GO:0044237,2,2,0.495896252
E2348C_RS14140,GO:0044238,2,2,0.494554104
E2348C_RS14140,GO:0071704,2,2,0.6030724980000001
E2348C_RS14145,GO:0006807,2,2,0.441773408
E2348C_RS14145,GO:0009058,2,2,0.392263476
E2348C_RS14145,GO:0034641,3,3,0.392263476
E2348C_RS14145,GO:0043603,3,3,0.392263476
E2348C_RS14145,GO:0043604,5,4,0.392263476
E2348C_RS14145,GO:0044237,2,2,0.49565336
E2348C_RS14145,GO:0044238,2,2,0.49411392
E2348C_RS14145,GO:0044249,3,3,0.392263476
E2348C_RS14145,GO:0044271,4,4,0.392263476
E2348C_RS14145,GO:0071704,2,2,0.6007530940000001
E2348C_RS14150,GO:0006807,2,2,0.45135492
E2348C_RS14150,GO:0044237,2,2,0.494307548
E2348C_RS14150,GO:0044238,2,2,0.4927810239999999
E2348C_RS14150,GO:0071704,2,2,0.582082232
E2348C_RS14155,GO:0006139,4,3,0.4586047759999999
E2348C_RS14155,GO:0006259,6,4,0.4586047759999999
E2348C_RS14155,GO:0006725,3,3,0.4586047759999999
E2348C_RS14155,GO:0006807,2,2,0.4586047759999999
E2348C_RS14155,GO:0034641,3,3,0.4586047759999999
E2348C_RS14155,GO:0043170,3,3,0.4586047759999999
E2348C_RS14155,GO:0044237,2,2,0.49599242
E2348C_RS14155,GO:0044238,2,2,0.495328434
E2348C_RS14155,GO:0046483,3,3,0.4586047759999999
E2348C_RS14155,GO:0071704,2,2,0.59542212
E2348C_RS14155,GO:0090304,5,4,0.4586047759999999
E2348C_RS14155,GO:1901360,3,3,0.4586047759999999
E2348C_RS14165,GO:0006807,2,2,0.44209477
E2348C_RS14165,GO:0044237,2,2,0.4957534860000001
E2348C_RS14165,GO:0044238,2,2,0.494937504
E2348C_RS14165,GO:0071704,2,2,0.6000071
E2348C_RS14195,GO:0006807,2,2,0.490890114
E2348C_RS14195,GO:0009058,2,2,0.490890114
E2348C_RS14195,GO:0034641,3,3,0.490890114
E2348C_RS14195,GO:0043603,3,3,0.490890114
E2348C_RS14195,GO:0043604,5,4,0.490890114
E2348C_RS14195,GO:0044237,2,2,0.501400384
E2348C_RS14195,GO:0044238,2,2,0.494269606
E2348C_RS14195,GO:0044249,3,3,0.490890114
E2348C_RS14195,GO:0044271,4,4,0.490890114
E2348C_RS14195,GO:0071704,2,2,0.603686274
E2348C_RS14210,GO:0006807,2,2,0.4403940779999999
E2348C_RS14210,GO:0044237,2,2,0.495876974
E2348C_RS14210,GO:0044238,2,2,0.494542034
E2348C_RS14210,GO:0071704,2,2,0.6034731819999999
E2348C_RS14220,GO:0006807,2,2,0.43816485
E2348C_RS14220,GO:0044237,2,2,0.495183556
E2348C_RS14220,GO:0044238,2,2,0.4944014259999999
E2348C_RS14220,GO:0071704,2,2,0.6005048179999999
E2348C_RS14235,GO:0006807,2,2,0.4363705719999999
E2348C_RS14235,GO:0006810,3,3,0.4347440159999999
E2348C_RS14235,GO:0044237,2,2,0.496457708
E2348C_RS14235,GO:0044238,2,2,0.494671494
E2348C_RS14235,GO:0051234,2,2,0.440745866
E2348C_RS14235,GO:0071704,2,2,0.6067319040000001
E2348C_RS14270,GO:0006807,2,2,0.438701482
E2348C_RS14270,GO:0044237,2,2,0.495779252
E2348C_RS14270,GO:0044238,2,2,0.494446604
E2348C_RS14270,GO:0071704,2,2,0.601641592
E2348C_RS14280,GO:0006807,2,2,0.441776806
E2348C_RS14280,GO:0044237,2,2,0.495033668
E2348C_RS14280,GO:0044238,2,2,0.4932284
E2348C_RS14280,GO:0071704,2,2,0.5980192019999999
E2348C_RS14285,GO:0006807,2,2,0.445123292
E2348C_RS14285,GO:0044237,2,2,0.495120772
E2348C_RS14285,GO:0044238,2,2,0.494338632
E2348C_RS14285,GO:0071704,2,2,0.5949546400000001
E2348C_RS14310,GO:0006807,2,2,0.445044216
E2348C_RS14310,GO:0044237,2,2,0.494585732
E2348C_RS14310,GO:0044238,2,2,0.4947700839999999
E2348C_RS14310,GO:0071704,2,2,0.594127574
E2348C_RS14315,GO:0006807,2,2,0.439294564
E2348C_RS14315,GO:0044237,2,2,0.4960148
E2348C_RS14315,GO:0044238,2,2,0.4944144279999999
E2348C_RS14315,GO:0071704,2,2,0.602950416
E2348C_RS14360,GO:0006807,2,2,0.442268486
E2348C_RS14360,GO:0044237,2,2,0.4961973979999999
E2348C_RS14360,GO:0044238,2,2,0.493165984
E2348C_RS14360,GO:0071704,2,2,0.59448382
E2348C_RS14920,GO:0006807,2,2,0.443645572
E2348C_RS14920,GO:0007155,2,2,0.355261328
E2348C_RS14920,GO:0044237,2,2,0.4959985319999999
E2348C_RS14920,GO:0044238,2,2,0.492999828
E2348C_RS14920,GO:0071704,2,2,0.592181712
E2348C_RS14925,GO:0006807,2,2,0.4392692279999999
E2348C_RS14925,GO:0044237,2,2,0.4965635919999999
E2348C_RS14925,GO:0044238,2,2,0.493367134
E2348C_RS14925,GO:0071704,2,2,0.598743858
E2348C_RS14960,GO:0006139,4,3,0.6232515540000001
E2348C_RS14960,GO:0006259,6,4,0.6232515540000001
E2348C_RS14960,GO:0006725,3,3,0.6232515540000001
E2348C_RS14960,GO:0006807,2,2,0.6232515540000001
E2348C_RS14960,GO:0034641,3,3,0.6232515540000001
E2348C_RS14960,GO:0043170,3,3,0.6232515540000001
E2348C_RS14960,GO:0044237,2,2,0.6232515540000001
E2348C_RS14960,GO:0044238,2,2,0.6232515540000001
E2348C_RS14960,GO:0046483,3,3,0.6232515540000001
E2348C_RS14960,GO:0071704,2,2,0.6232515540000001
E2348C_RS14960,GO:0090304,5,4,0.6232515540000001
E2348C_RS14960,GO:1901360,3,3,0.6232515540000001
E2348C_RS15460,GO:0006807,2,2,0.443785504
E2348C_RS15460,GO:0006810,3,3,0.5935094399999999
E2348C_RS15460,GO:0006811,4,4,0.4055787819999999
E2348C_RS15460,GO:0044237,2,2,0.49592045
E2348C_RS15460,GO:0044238,2,2,0.4933086299999999
E2348C_RS15460,GO:0051234,2,2,0.5939106
E2348C_RS15460,GO:0055085,4,2,0.4055787819999999
E2348C_RS15460,GO:0071702,4,4,0.4397175919999999
E2348C_RS15460,GO:0071704,2,2,0.5920376199999999
E2348C_RS15735,GO:0006807,2,2,0.44585666
E2348C_RS15735,GO:0044237,2,2,0.495773056
E2348C_RS15735,GO:0044238,2,2,0.495319978
E2348C_RS15735,GO:0071704,2,2,0.5943008
E2348C_RS15805,GO:0006807,2,2,0.4410535699999999
E2348C_RS15805,GO:0044237,2,2,0.4971030499999999
E2348C_RS15805,GO:0044238,2,2,0.495772186
E2348C_RS15805,GO:0071704,2,2,0.59929523
E2348C_RS15810,GO:0006807,2,2,0.443925052
E2348C_RS15810,GO:0044237,2,2,0.496256516
E2348C_RS15810,GO:0044238,2,2,0.49566874
E2348C_RS15810,GO:0071704,2,2,0.597666414
E2348C_RS16395,GO:0006807,2,2,0.443397798
E2348C_RS16395,GO:0044237,2,2,0.496585868
E2348C_RS16395,GO:0044238,2,2,0.494467966
E2348C_RS16395,GO:0071704,2,2,0.5923404320000001
E2348C_RS16485,GO:0006807,2,2,0.445204602
E2348C_RS16485,GO:0006810,3,3,0.36189972
E2348C_RS16485,GO:0044237,2,2,0.496296262
E2348C_RS16485,GO:0044238,2,2,0.493458938
E2348C_RS16485,GO:0051234,2,2,0.36189972
E2348C_RS16485,GO:0071704,2,2,0.591110584
E2348C_RS16855,GO:0006807,2,2,0.4315438139999999
E2348C_RS16855,GO:0006810,3,3,0.581415238
E2348C_RS16855,GO:0006811,4,4,0.4335889639999999
E2348C_RS16855,GO:0008104,4,4,0.425463204
E2348C_RS16855,GO:0015031,6,4,0.4002418619999999
E2348C_RS16855,GO:0033036,2,2,0.425463204
E2348C_RS16855,GO:0044237,2,2,0.498259366
E2348C_RS16855,GO:0044238,2,2,0.494964568
E2348C_RS16855,GO:0045184,5,3,0.425463204
E2348C_RS16855,GO:0051234,2,2,0.581415238
E2348C_RS16855,GO:0051641,2,2,0.425463204
E2348C_RS16855,GO:0070727,3,3,0.425463204
E2348C_RS16855,GO:0071702,4,4,0.581415238
E2348C_RS16855,GO:0071704,2,2,0.6100536539999999
E2348C_RS16855,GO:0071705,4,4,0.4002418619999999
E2348C_RS17450,GO:0006807,2,2,0.445269794
E2348C_RS17450,GO:0044237,2,2,0.4971122139999999
E2348C_RS17450,GO:0044238,2,2,0.493553524
E2348C_RS17450,GO:0071704,2,2,0.590515478
E2348C_RS17480,GO:0006807,2,2,0.442458056
E2348C_RS17480,GO:0009056,2,2,0.35454924
E2348C_RS17480,GO:0044237,2,2,0.496572558
E2348C_RS17480,GO:0044238,2,2,0.4936430039999999
E2348C_RS17480,GO:0071704,2,2,0.593149658
E2348C_RS17480,GO:1901575,3,3,0.34961261
E2348C_RS17505,GO:0006807,2,2,0.436915314
E2348C_RS17505,GO:0044237,2,2,0.4972385379999999
E2348C_RS17505,GO:0044238,2,2,0.493524938
E2348C_RS17505,GO:0071704,2,2,0.600838708
E2348C_RS17545,GO:0006807,2,2,0.439139078
E2348C_RS17545,GO:0044237,2,2,0.497147184
E2348C_RS17545,GO:0044238,2,2,0.49404471
E2348C_RS17545,GO:0071704,2,2,0.5986865079999999
E2348C_RS19470,GO:0006139,4,3,0.430872676
E2348C_RS19470,GO:0006355,9,6,0.430872676
E2348C_RS19470,GO:0006725,3,3,0.430872676
E2348C_RS19470,GO:0006807,2,2,0.443418692
E2348C_RS19470,GO:0009058,2,2,0.430872676
E2348C_RS19470,GO:0009059,4,4,0.430872676
E2348C_RS19470,GO:0009889,4,4,0.430872676
E2348C_RS19470,GO:0010468,5,5,0.430872676
E2348C_RS19470,GO:0010556,5,5,0.430872676
E2348C_RS19470,GO:0016070,6,5,0.430872676
E2348C_RS19470,GO:0018130,4,4,0.430872676
E2348C_RS19470,GO:0019219,5,5,0.430872676
E2348C_RS19470,GO:0019222,3,3,0.430872676
E2348C_RS19470,GO:0019438,4,4,0.430872676
E2348C_RS19470,GO:0031323,4,4,0.430872676
E2348C_RS19470,GO:0031326,5,5,0.430872676
E2348C_RS19470,GO:0032774,7,5,0.430872676
E2348C_RS19470,GO:0034641,3,3,0.430872676
E2348C_RS19470,GO:0034654,5,4,0.430872676
E2348C_RS19470,GO:0043170,3,3,0.430872676
E2348C_RS19470,GO:0044237,2,2,0.4968246719999999
E2348C_RS19470,GO:0044238,2,2,0.493657468
E2348C_RS19470,GO:0044249,3,3,0.430872676
E2348C_RS19470,GO:0044271,4,4,0.430872676
E2348C_RS19470,GO:0046483,3,3,0.430872676
