Genes,Annotations,Depth,Level,Score
E2348C_RS19470,GO:0050789,2,2,0.430872676
E2348C_RS19470,GO:0050794,3,3,0.430872676
E2348C_RS19470,GO:0051171,4,4,0.430872676
E2348C_RS19470,GO:0051252,6,5,0.430872676
E2348C_RS19470,GO:0060255,4,4,0.430872676
E2348C_RS19470,GO:0071704,2,2,0.593058518
E2348C_RS19470,GO:0080090,4,4,0.430872676
E2348C_RS19470,GO:0090304,5,4,0.430872676
E2348C_RS19470,GO:1901360,3,3,0.430872676
E2348C_RS19470,GO:1901362,4,4,0.430872676
E2348C_RS19470,GO:1901576,3,3,0.430872676
E2348C_RS19470,GO:2001141,7,6,0.430872676
E2348C_RS19705,GO:0006807,2,2,0.438015544
E2348C_RS19705,GO:0044237,2,2,0.498412168
E2348C_RS19705,GO:0044238,2,2,0.4938089759999999
E2348C_RS19705,GO:0071704,2,2,0.6000550500000001
E2348C_RS20315,GO:0006807,2,2,0.43896318
E2348C_RS20315,GO:0044237,2,2,0.4978657739999999
E2348C_RS20315,GO:0044238,2,2,0.493301296
E2348C_RS20315,GO:0071704,2,2,0.598743808
E2348C_RS20600,GO:0006139,4,3,0.4007326259999999
E2348C_RS20600,GO:0006259,6,4,0.398638206
E2348C_RS20600,GO:0006355,9,6,0.380618874
E2348C_RS20600,GO:0006725,3,3,0.4007326259999999
E2348C_RS20600,GO:0006807,2,2,0.441211752
E2348C_RS20600,GO:0009058,2,2,0.3972906699999999
E2348C_RS20600,GO:0009059,4,4,0.3972906699999999
E2348C_RS20600,GO:0009889,4,4,0.3972906699999999
E2348C_RS20600,GO:0010468,5,5,0.387144856
E2348C_RS20600,GO:0010556,5,5,0.3972906699999999
E2348C_RS20600,GO:0016070,6,5,0.3824840500000001
E2348C_RS20600,GO:0018130,4,4,0.3824840500000001
E2348C_RS20600,GO:0019219,5,5,0.3949737759999999
E2348C_RS20600,GO:0019222,3,3,0.399768758
E2348C_RS20600,GO:0019438,4,4,0.3824840500000001
E2348C_RS20600,GO:0031323,4,4,0.3949737759999999
E2348C_RS20600,GO:0031326,5,5,0.3824840500000001
E2348C_RS20600,GO:0032774,7,5,0.3824840500000001
E2348C_RS20600,GO:0034641,3,3,0.4007326259999999
E2348C_RS20600,GO:0034654,5,4,0.3824840500000001
E2348C_RS20600,GO:0043170,3,3,0.4000952299999999
E2348C_RS20600,GO:0044237,2,2,0.497623228
E2348C_RS20600,GO:0044238,2,2,0.493037578
E2348C_RS20600,GO:0044249,3,3,0.3824840500000001
E2348C_RS20600,GO:0044271,4,4,0.3824840500000001
E2348C_RS20600,GO:0046483,3,3,0.4007326259999999
E2348C_RS20600,GO:0050789,2,2,0.399768758
E2348C_RS20600,GO:0050794,3,3,0.3949737759999999
E2348C_RS20600,GO:0051171,4,4,0.3949737759999999
E2348C_RS20600,GO:0051252,6,5,0.3824840500000001
E2348C_RS20600,GO:0060255,4,4,0.3972906699999999
E2348C_RS20600,GO:0071704,2,2,0.596840566
E2348C_RS20600,GO:0080090,4,4,0.3949737759999999
E2348C_RS20600,GO:0090304,5,4,0.398638206
E2348C_RS20600,GO:1901360,3,3,0.4007326259999999
E2348C_RS20600,GO:1901362,4,4,0.3824840500000001
E2348C_RS20600,GO:1901576,3,3,0.3972906699999999
E2348C_RS20600,GO:2001141,7,6,0.3824840500000001
E2348C_RS20885,GO:0006807,2,2,0.442606128
E2348C_RS20885,GO:0044237,2,2,0.497691246
E2348C_RS20885,GO:0044238,2,2,0.4948912
E2348C_RS20885,GO:0071704,2,2,0.60003012
E2348C_RS20920,GO:0006807,2,2,0.4511800199999999
E2348C_RS20920,GO:0044237,2,2,0.496377386
E2348C_RS20920,GO:0044238,2,2,0.49532879
E2348C_RS20920,GO:0071704,2,2,0.592958752
E2348C_RS20930,GO:0006139,4,3,0.4157076780000001
E2348C_RS20930,GO:0006355,9,6,0.3676875619999999
E2348C_RS20930,GO:0006725,3,3,0.4157076780000001
E2348C_RS20930,GO:0006807,2,2,0.535642818
E2348C_RS20930,GO:0009058,2,2,0.376366968
E2348C_RS20930,GO:0009059,4,4,0.376366968
E2348C_RS20930,GO:0009889,4,4,0.376366968
E2348C_RS20930,GO:0010468,5,5,0.375949516
E2348C_RS20930,GO:0010556,5,5,0.376366968
E2348C_RS20930,GO:0016070,6,5,0.4157076780000001
E2348C_RS20930,GO:0018130,4,4,0.369852558
E2348C_RS20930,GO:0019219,5,5,0.4157076780000001
E2348C_RS20930,GO:0019222,3,3,0.5452516879999999
E2348C_RS20930,GO:0019438,4,4,0.369852558
E2348C_RS20930,GO:0031323,4,4,0.510710364
E2348C_RS20930,GO:0031326,5,5,0.367906788
E2348C_RS20930,GO:0032774,7,5,0.369852558
E2348C_RS20930,GO:0034641,3,3,0.4157076780000001
E2348C_RS20930,GO:0034654,5,4,0.369852558
E2348C_RS20930,GO:0043170,3,3,0.5247702679999999
E2348C_RS20930,GO:0044237,2,2,0.512227614
E2348C_RS20930,GO:0044238,2,2,0.5452516879999999
E2348C_RS20930,GO:0044249,3,3,0.369852558
E2348C_RS20930,GO:0044271,4,4,0.369852558
E2348C_RS20930,GO:0046483,3,3,0.4157076780000001
E2348C_RS20930,GO:0050789,2,2,0.5452516879999999
E2348C_RS20930,GO:0050794,3,3,0.510710364
E2348C_RS20930,GO:0051171,4,4,0.535642818
E2348C_RS20930,GO:0051252,6,5,0.4157076780000001
E2348C_RS20930,GO:0060255,4,4,0.5247702679999999
E2348C_RS20930,GO:0071704,2,2,0.600905392
E2348C_RS20930,GO:0080090,4,4,0.5452516879999999
E2348C_RS20930,GO:0090304,5,4,0.4157076780000001
E2348C_RS20930,GO:1901360,3,3,0.4157076780000001
E2348C_RS20930,GO:1901362,4,4,0.369852558
E2348C_RS20930,GO:1901576,3,3,0.376366968
E2348C_RS20930,GO:2001141,7,6,0.367906788
E2348C_RS20940,GO:0006807,2,2,0.44203493
E2348C_RS20940,GO:0044237,2,2,0.497690166
E2348C_RS20940,GO:0044238,2,2,0.4955630239999999
E2348C_RS20940,GO:0071704,2,2,0.600306288
E2348C_RS20945,GO:0006807,2,2,0.44077141
E2348C_RS20945,GO:0006810,3,3,0.3896389079999999
E2348C_RS20945,GO:0044237,2,2,0.498162162
E2348C_RS20945,GO:0044238,2,2,0.495408744
E2348C_RS20945,GO:0051234,2,2,0.394630512
E2348C_RS20945,GO:0071704,2,2,0.601262438
E2348C_RS20950,GO:0006412,7,4,0.5682459480000001
E2348C_RS20950,GO:0006518,4,4,0.66876122
E2348C_RS20950,GO:0006807,2,2,0.70822763
E2348C_RS20950,GO:0009058,2,2,0.6925004920000001
E2348C_RS20950,GO:0009059,4,4,0.5682459480000001
E2348C_RS20950,GO:0019538,4,3,0.5682459480000001
E2348C_RS20950,GO:0034641,3,3,0.6925004920000001
E2348C_RS20950,GO:0043043,6,5,0.66693548
E2348C_RS20950,GO:0043170,3,3,0.5682459480000001
E2348C_RS20950,GO:0043603,3,3,0.70822763
E2348C_RS20950,GO:0043604,5,4,0.6925004920000001
E2348C_RS20950,GO:0044237,2,2,0.6925004920000001
E2348C_RS20950,GO:0044238,2,2,0.5682459480000001
E2348C_RS20950,GO:0044249,3,3,0.6925004920000001
E2348C_RS20950,GO:0044271,4,4,0.6925004920000001
E2348C_RS20950,GO:0071704,2,2,0.66876122
E2348C_RS20950,GO:1901564,3,3,0.66876122
E2348C_RS20950,GO:1901566,4,4,0.66693548
E2348C_RS20950,GO:1901576,3,3,0.66693548
E2348C_RS21135,GO:0006807,2,2,0.4325773600000001
E2348C_RS21135,GO:0044237,2,2,0.497919388
E2348C_RS21135,GO:0044238,2,2,0.49215345
E2348C_RS21135,GO:0071704,2,2,0.6066987860000002
E2348C_RS21155,GO:0006807,2,2,0.437206426
E2348C_RS21155,GO:0044237,2,2,0.49746685
E2348C_RS21155,GO:0044238,2,2,0.492040154
E2348C_RS21155,GO:0071704,2,2,0.60072792
E2348C_RS21265,GO:0006807,2,2,0.4285861299999999
E2348C_RS21265,GO:0044237,2,2,0.498269928
E2348C_RS21265,GO:0044238,2,2,0.492577646
E2348C_RS21265,GO:0071704,2,2,0.6118745459999999
E2348C_RS22035,GO:0006807,2,2,0.437352952
E2348C_RS22035,GO:0044237,2,2,0.497892566
E2348C_RS22035,GO:0044238,2,2,0.491732398
E2348C_RS22035,GO:0071704,2,2,0.6027385140000001
E2348C_RS22040,GO:0006807,2,2,0.4397388579999999
E2348C_RS22040,GO:0044237,2,2,0.497199518
E2348C_RS22040,GO:0044238,2,2,0.4915981699999999
E2348C_RS22040,GO:0071704,2,2,0.600113172
E2348C_RS22075,GO:0006807,2,2,0.43970648
E2348C_RS22075,GO:0044237,2,2,0.497470716
E2348C_RS22075,GO:0044238,2,2,0.49167613
E2348C_RS22075,GO:0071704,2,2,0.5989316600000001
E2348C_RS22095,GO:0006807,2,2,0.440176464
E2348C_RS22095,GO:0006810,3,3,0.345529414
E2348C_RS22095,GO:0044237,2,2,0.497677096
E2348C_RS22095,GO:0044238,2,2,0.492188734
E2348C_RS22095,GO:0051234,2,2,0.345529414
E2348C_RS22095,GO:0071704,2,2,0.597693748
E2348C_RS22100,GO:0006807,2,2,0.441203564
E2348C_RS22100,GO:0044237,2,2,0.497236184
E2348C_RS22100,GO:0044238,2,2,0.4919326039999999
E2348C_RS22100,GO:0071704,2,2,0.596542052
E2348C_RS22185,GO:0006793,3,3,0.902851264
E2348C_RS22185,GO:0006796,4,4,0.7565680300000001
E2348C_RS22185,GO:0006807,2,2,0.443761984
E2348C_RS22185,GO:0009058,2,2,0.902851264
E2348C_RS22185,GO:0019637,4,3,0.902851264
E2348C_RS22185,GO:0044237,2,2,0.902851264
E2348C_RS22185,GO:0044238,2,2,0.491688028
E2348C_RS22185,GO:0071704,2,2,0.902851264
E2348C_RS22185,GO:0090407,5,4,0.902851264
E2348C_RS22185,GO:1901576,3,3,0.902851264
E2348C_RS22225,GO:0006807,2,2,0.4405619719999999
E2348C_RS22225,GO:0044237,2,2,0.497438724
E2348C_RS22225,GO:0044238,2,2,0.49178175
E2348C_RS22225,GO:0071704,2,2,0.599438564
E2348C_RS22565,GO:0006807,2,2,0.4399265
E2348C_RS22565,GO:0044237,2,2,0.4978884779999999
E2348C_RS22565,GO:0044238,2,2,0.494008416
E2348C_RS22565,GO:0071704,2,2,0.6031932839999999
E2348C_RS22815,GO:0006807,2,2,0.44288146
E2348C_RS22815,GO:0019538,4,3,0.3611380919999999
E2348C_RS22815,GO:0043170,3,3,0.3611380919999999
E2348C_RS22815,GO:0043412,4,4,0.3611380919999999
E2348C_RS22815,GO:0044237,2,2,0.49662618
E2348C_RS22815,GO:0044238,2,2,0.4913494939999999
E2348C_RS22815,GO:0071704,2,2,0.595516924
E2348C_RS22815,GO:1901564,3,3,0.3611380919999999
E2348C_RS23560,GO:0006807,2,2,0.442849524
E2348C_RS23560,GO:0044237,2,2,0.4972051119999999
E2348C_RS23560,GO:0044238,2,2,0.49299682
E2348C_RS23560,GO:0071704,2,2,0.601012128
E2348C_RS23570,GO:0006807,2,2,0.440993744
E2348C_RS23570,GO:0006810,3,3,0.5348124240000001
E2348C_RS23570,GO:0006811,4,4,0.391863178
E2348C_RS23570,GO:0044237,2,2,0.4966497559999999
E2348C_RS23570,GO:0044238,2,2,0.490587126
E2348C_RS23570,GO:0051234,2,2,0.5348124240000001
E2348C_RS23570,GO:0055085,4,2,0.391863178
E2348C_RS23570,GO:0071704,2,2,0.59849016
E2348C_RS23685,GO:0006807,2,2,0.440662876
E2348C_RS23685,GO:0006810,3,3,0.396504416
E2348C_RS23685,GO:0044237,2,2,0.4970907719999999
E2348C_RS23685,GO:0044238,2,2,0.490199896
E2348C_RS23685,GO:0051234,2,2,0.403472336
E2348C_RS23685,GO:0071702,4,4,0.3857766019999999
E2348C_RS23685,GO:0071704,2,2,0.599466912
E2348C_RS23970,GO:0006807,2,2,0.443527236
E2348C_RS23970,GO:0009058,2,2,0.363951038
E2348C_RS23970,GO:0034641,3,3,0.363951038
E2348C_RS23970,GO:0043603,3,3,0.414913254
E2348C_RS23970,GO:0043604,5,4,0.363951038
E2348C_RS23970,GO:0044237,2,2,0.49660121
E2348C_RS23970,GO:0044238,2,2,0.4930203139999999
E2348C_RS23970,GO:0044249,3,3,0.363951038
E2348C_RS23970,GO:0044271,4,4,0.363951038
E2348C_RS23970,GO:0071704,2,2,0.599308162
E2348C_RS24285,GO:0006807,2,2,0.4429282439999999
E2348C_RS24285,GO:0044237,2,2,0.495604126
E2348C_RS24285,GO:0044238,2,2,0.4898078039999999
E2348C_RS24285,GO:0071704,2,2,0.594510648
E2348C_RS24730,GO:0006807,2,2,0.441546324
E2348C_RS24730,GO:0044237,2,2,0.4975068559999999
E2348C_RS24730,GO:0044238,2,2,0.492040616
E2348C_RS24730,GO:0071704,2,2,0.60558879
E2348C_RS24735,GO:0006807,2,2,0.4395141299999999
E2348C_RS24735,GO:0044237,2,2,0.4979277119999999
E2348C_RS24735,GO:0044238,2,2,0.491582298
E2348C_RS24735,GO:0071704,2,2,0.607628444
E2348C_RS24740,GO:0006807,2,2,0.446540006
E2348C_RS24740,GO:0044237,2,2,0.497309656
E2348C_RS24740,GO:0044238,2,2,0.4925160059999999
E2348C_RS24740,GO:0071704,2,2,0.598685308
E2348C_RS24755,GO:0006807,2,2,0.44411803
E2348C_RS24755,GO:0044237,2,2,0.497540266
E2348C_RS24755,GO:0044238,2,2,0.492644344
E2348C_RS24755,GO:0071704,2,2,0.59904438
E2348C_RS24760,GO:0006412,7,4,0.984794064
E2348C_RS24760,GO:0006518,4,4,0.9883525279999998
E2348C_RS24760,GO:0006807,2,2,0.988376188
E2348C_RS24760,GO:0009058,2,2,0.988376188
E2348C_RS24760,GO:0009059,4,4,0.984794064
E2348C_RS24760,GO:0019538,4,3,0.984794064
E2348C_RS24760,GO:0034641,3,3,0.988376188
E2348C_RS24760,GO:0043043,6,5,0.9883525279999998
E2348C_RS24760,GO:0043170,3,3,0.984794064
E2348C_RS24760,GO:0043603,3,3,0.988376188
E2348C_RS24760,GO:0043604,5,4,0.988376188
E2348C_RS24760,GO:0044237,2,2,0.988376188
E2348C_RS24760,GO:0044238,2,2,0.984794064
E2348C_RS24760,GO:0044249,3,3,0.988376188
E2348C_RS24760,GO:0044271,4,4,0.988376188
E2348C_RS24760,GO:0071704,2,2,0.9883525279999998
E2348C_RS24760,GO:1901564,3,3,0.9883525279999998
E2348C_RS24760,GO:1901566,4,4,0.9883525279999998
E2348C_RS24760,GO:1901576,3,3,0.9883525279999998
E2348C_RS24765,GO:0006807,2,2,0.443557312
E2348C_RS24765,GO:0044237,2,2,0.496883018
E2348C_RS24765,GO:0044238,2,2,0.49259259
E2348C_RS24765,GO:0071704,2,2,0.60111484
E2348C_RS24775,GO:0006807,2,2,0.436934836
E2348C_RS24775,GO:0044237,2,2,0.497740188
E2348C_RS24775,GO:0044238,2,2,0.492748502
E2348C_RS24775,GO:0071704,2,2,0.61303558
E2348C_RS24790,GO:0006807,2,2,0.444679718
E2348C_RS24790,GO:0044237,2,2,0.496417754
E2348C_RS24790,GO:0044238,2,2,0.4894447859999999
E2348C_RS24790,GO:0071704,2,2,0.59554922
E2348C_RS24815,GO:0006807,2,2,0.443662604
E2348C_RS24815,GO:0044237,2,2,0.496611286
E2348C_RS24815,GO:0044238,2,2,0.492575214
E2348C_RS24815,GO:0071704,2,2,0.5995280780000001
E2348C_RS24820,GO:0006139,4,3,0.994001392
E2348C_RS24820,GO:0006259,6,4,0.994001392
E2348C_RS24820,GO:0006281,7,5,0.97513428
E2348C_RS24820,GO:0006725,3,3,0.994001392
E2348C_RS24820,GO:0006807,2,2,0.994001392
E2348C_RS24820,GO:0006950,2,2,0.9752774
E2348C_RS24820,GO:0006974,4,4,0.97513428
E2348C_RS24820,GO:0007154,2,2,0.6290510420000001
E2348C_RS24820,GO:0009432,5,4,0.55321939
E2348C_RS24820,GO:0009605,2,2,0.651697462
E2348C_RS24820,GO:0009991,3,3,0.6373860820000001
E2348C_RS24820,GO:0019219,5,5,0.64293742
E2348C_RS24820,GO:0019222,3,3,0.64293742
E2348C_RS24820,GO:0031323,4,4,0.64293742
E2348C_RS24820,GO:0031668,4,3,0.6290510420000001
E2348C_RS24820,GO:0033554,3,3,0.97513428
E2348C_RS24820,GO:0034641,3,3,0.994001392
E2348C_RS24820,GO:0043170,3,3,0.994001392
E2348C_RS24820,GO:0044237,2,2,0.994001392
E2348C_RS24820,GO:0044238,2,2,0.994001392
E2348C_RS24820,GO:0046483,3,3,0.994001392
E2348C_RS24820,GO:0050789,2,2,0.64293742
E2348C_RS24820,GO:0050794,3,3,0.64293742
E2348C_RS24820,GO:0051171,4,4,0.64293742
E2348C_RS24820,GO:0051716,2,2,0.97513428
E2348C_RS24820,GO:0060255,4,4,0.416146182
E2348C_RS24820,GO:0071496,3,3,0.6290510420000001
E2348C_RS24820,GO:0071704,2,2,0.994001392
E2348C_RS24820,GO:0080090,4,4,0.64293742
E2348C_RS24820,GO:0090304,5,4,0.994001392
E2348C_RS24820,GO:1901360,3,3,0.994001392
E2348C_RS24825,GO:0006139,4,3,0.395734184
E2348C_RS24825,GO:0006355,9,6,0.388820908
E2348C_RS24825,GO:0006725,3,3,0.395734184
E2348C_RS24825,GO:0006807,2,2,0.44274988
E2348C_RS24825,GO:0009058,2,2,0.44146395
E2348C_RS24825,GO:0009059,4,4,0.44146395
E2348C_RS24825,GO:0009889,4,4,0.44146395
E2348C_RS24825,GO:0010468,5,5,0.461590406
E2348C_RS24825,GO:0010556,5,5,0.44146395
E2348C_RS24825,GO:0016070,6,5,0.395734184
E2348C_RS24825,GO:0018130,4,4,0.395734184
E2348C_RS24825,GO:0019219,5,5,0.395734184
E2348C_RS24825,GO:0019222,3,3,0.462829526
E2348C_RS24825,GO:0019438,4,4,0.395734184
E2348C_RS24825,GO:0031323,4,4,0.3961587199999999
E2348C_RS24825,GO:0031326,5,5,0.3961587199999999
E2348C_RS24825,GO:0032774,7,5,0.395734184
E2348C_RS24825,GO:0034641,3,3,0.395734184
E2348C_RS24825,GO:0034654,5,4,0.395734184
E2348C_RS24825,GO:0043170,3,3,0.462829526
E2348C_RS24825,GO:0044237,2,2,0.497089724
E2348C_RS24825,GO:0044238,2,2,0.491771488
E2348C_RS24825,GO:0044249,3,3,0.3961587199999999
E2348C_RS24825,GO:0044271,4,4,0.395734184
E2348C_RS24825,GO:0046483,3,3,0.395734184
E2348C_RS24825,GO:0050789,2,2,0.462829526
E2348C_RS24825,GO:0050794,3,3,0.3961587199999999
E2348C_RS24825,GO:0051171,4,4,0.40342956
E2348C_RS24825,GO:0051252,6,5,0.395734184
E2348C_RS24825,GO:0060255,4,4,0.462829526
E2348C_RS24825,GO:0071704,2,2,0.6010473939999998
E2348C_RS24825,GO:0080090,4,4,0.399948864
E2348C_RS24825,GO:0090304,5,4,0.395734184
E2348C_RS24825,GO:1901360,3,3,0.395734184
E2348C_RS24825,GO:1901362,4,4,0.395734184
E2348C_RS24825,GO:1901576,3,3,0.44146395
E2348C_RS24825,GO:2001141,7,6,0.395734184
E2348C_RS24990,GO:0006807,2,2,0.443054728
E2348C_RS24990,GO:0044237,2,2,0.495992404
E2348C_RS24990,GO:0044238,2,2,0.489814886
E2348C_RS24990,GO:0071704,2,2,0.596479448
E2348C_RS25035,GO:0006139,4,3,0.647535918
E2348C_RS25035,GO:0006259,6,4,0.647535918
E2348C_RS25035,GO:0006725,3,3,0.647535918
E2348C_RS25035,GO:0006807,2,2,0.647535918
E2348C_RS25035,GO:0034641,3,3,0.647535918
E2348C_RS25035,GO:0043170,3,3,0.647535918
E2348C_RS25035,GO:0044237,2,2,0.647535918
E2348C_RS25035,GO:0044238,2,2,0.647535918
E2348C_RS25035,GO:0046483,3,3,0.647535918
E2348C_RS25035,GO:0071704,2,2,0.647535918
E2348C_RS25035,GO:0090304,5,4,0.647535918
E2348C_RS25035,GO:1901360,3,3,0.647535918
